Positive_Pleios_Mean,Negative_Pleios_Mean,MW_P_Value
-0.06055144498632338,0.09284157547540119,0.5299376665344816
0.026053262382044487,0.03472987354957257,0.9730200076356054
0.02545717106962941,-0.16369634992252874,0.3047241408140099
-0.048030205265727516,-0.05337471477024158,0.9834797081481184
-0.18928751880458977,-0.1467401794060989,0.847293618282679
-0.029708960784496922,-0.06627949564644768,0.9449724947321089
0.1344153134659819,0.1423605257247816,0.7771838848844081
-0.09560517477734475,-0.09124779215630766,0.8499986010592941
-0.09822153694632449,-0.07753454677998856,0.9917394113723192
-0.005299613558679878,0.03163428896662121,0.9994492860045878
-0.16371253918568232,-0.012859719359370216,0.4732892813751288
-0.08760470257566962,-0.04471746204608944,0.4576774837158081
-0.10884946320187804,-0.09830849427309617,0.41855262505925883
0.070722844768764,0.025794321172284494,0.47031316866591977
-0.12034660891750604,-0.19791737095790135,0.6727216970442884
0.010471357944506194,-0.0919253241478416,0.7440662438810628
-0.06865424054479707,0.03223478867834272,0.5472582100435497
0.006355741693634974,-0.019635576981850048,0.8738651326367275
-0.1922427704350896,0.05203243883221,0.11255399002101608
-0.08838268071023148,0.013888953721465855,0.2694386490583033
0.02779819030946591,-0.015252630481633363,0.886388517649288
-0.056552335846468516,-0.11488062712662117,0.6772631681240253
0.07854955648664493,0.0373764472182906,0.5227293437727114
0.03594224880002892,-0.009304133833685415,0.8570362293257718
-0.018417203735959217,-0.05283536517728308,0.533563586403432
-0.17782888877463698,-0.13394406888043425,0.9752218433979007
0.019429670250266085,-0.10122254851091719,0.45517276192204636
0.0014153547245106227,-0.01804844949657196,0.8918426779461895
0.032435500581627585,-0.019564398859266027,0.997246432642743
0.012816665681488032,0.02642740487581265,0.913706590452078
0.06468758270344531,-0.04435225786815899,0.3637065566571225
-0.07427198857029037,-0.06367124158184555,0.8673438012944225
0.01478763368046935,-0.08503229684686056,0.368461691039762
-0.15528928818142795,-0.02405660176285603,0.5629887784267513
-0.01763326578898627,0.15013612322486022,0.4165659364329716
0.06733399676601788,0.012590082991435223,0.9757723094698076
0.08683820222968727,-0.1811025419131297,0.02303272128929338
-0.009397294560667917,-0.04841855275107278,0.5817733349415477
0.13242538010730864,-0.0051716181884387934,0.3212706264648135
-0.0871912898091455,-0.07887977927638953,0.6802951862146615
-0.11927118130388072,-0.12686277970442295,0.8635438851608586
0.02559912206558684,-0.13145976631051098,0.3557383052655676
-0.08659926011164955,-0.09046766834428532,0.6211667347177001
-0.1006145374724588,-0.06004878819464374,0.7708425263329458
-0.03675983081767958,-0.1141811776798477,0.6255609099346628
-0.17772913379961358,0.05056972845885728,0.13064143418225482
-0.034007839789413144,-7.270851415755533e-05,0.5714060053700623
0.03314783138482329,0.17586613972866588,0.226827413796447
0.02078399791547041,-0.06615158705458156,0.8117823247736917
0.015608400549058425,-0.22089862120173243,0.08643586242038347
-0.1410738103767251,-0.010916139603112107,0.4173592923250963
0.06525878639232538,0.045775656041146945,0.47201555034343134
-0.10520920370426537,-0.048624943535404544,0.855953489025162
0.17625169716025318,-0.1207526910531068,0.009471783088001768
-0.048616226843849884,-0.0035578214763019034,0.8793065791736214
-0.05918375359709097,-0.02599257721592561,0.9504675299230148
0.00816200405721433,-0.1613824811982062,0.16303606033995122
0.11048773791280864,0.06999064488470859,0.9230195416118603
-0.16709085964753656,0.08653276574567052,0.07349461648679124
0.009649099659373045,0.0651675680710674,0.824655510190094
-0.07948093857092614,-0.008795872052432438,0.7513880085484989
-0.15000336693393285,0.10705773390633827,0.04652595911562956
-0.0574007416208178,0.040858678211323614,0.902218255381947
-0.13031780476666163,-0.14030277462001786,0.9202797886658766
-0.05869289956105165,0.0960257641307604,0.43745672027405813
-0.11092873814599306,-0.13035178594649333,0.6378335314983665
-0.3058663511321375,0.015374127145493308,0.011712697493790385
-0.0066673286168873495,-0.04377089964016403,0.7196599610140604
-0.05536517357275712,-0.2899238165749117,0.07769718032228108
-0.057932984171605556,0.006486233489854789,0.5690615960967917
-0.0895616087601007,-0.032211627554826296,0.7404152151748407
0.07099159436386078,0.08466162026784949,0.7037146451225562
-0.11621708710023185,0.11319739793847182,0.11813409423280884
-0.029485302898050122,0.07820642345244762,0.31259225331010754
0.004909753783901153,-0.05774347423872276,0.6487171374044476
0.06403906347674257,-0.16981257243934264,0.05695919726265059
0.12191842208067082,0.12397927743310384,0.9000326639939988
0.09402386983848117,0.029132571239648554,0.9356362001311719
0.054880321008377454,-0.013716416840902404,0.6601770977740022
0.0014084823720909568,-0.08346756780601797,0.48314014355313284
-0.049561748268423064,0.2502917308202418,0.02555873440411139
-0.095578092957855,-0.1116574328701495,0.9115167972570389
-0.05332703228880413,-0.09089230062340088,0.6138736428546676
0.06153859931817955,-0.19223399804359675,0.26173718668049206
0.10246775620157812,-0.15886999519240497,0.23597222754295544
-0.01037175228663036,-0.09552243179747583,0.15446787725992311
-0.034822704575920106,-0.16379417840441843,0.45060387556239934
-0.1201068821923619,0.10154047971712811,0.036248626813456544
0.0029063664364120906,0.07400411580578668,0.640795315712222
0.016489596474549756,-0.13106703618798105,0.10158875339810837
-0.005032091587151963,-0.02732783326437802,0.569997355561568
-0.05465711417522497,0.016506874342402413,0.9000324860803496
-0.02501181444424266,0.08369330880421313,0.5486367464448075
-0.09323606308609261,-0.0527156019987512,0.9488185433653675
-0.15674773149749993,-0.013204109663293627,0.34859398625762184
-0.00763699355081748,-0.09182735008440815,0.7608330568394688
0.0329550841614621,-0.05478050760331704,0.8381156032680708
-0.031078577539311786,-0.12019863758179523,0.634880767509894
-0.08397520076001448,-0.03443504674238997,0.4711628541021349
0.07074157330698373,0.15805424181804106,0.6601750844667666
-0.04756695603606618,-0.02879257562116017,0.9274060536784046
-0.08788105674513791,0.014071896859215375,0.20655225827258183
0.02339486616992254,0.050008513591844266,0.8564953063545184
-0.06410003819156848,-0.0006089592682002409,0.5615950766150019
-0.13316312840789937,0.08932990845314283,0.2113033989475257
-0.04002833894624816,0.045560270895926104,0.828419968533156
-0.037379948760134965,0.09276381780135663,0.4580971798737765
-0.14170451631067651,-0.012052317670490366,0.4944081109501116
0.011096751885440192,-0.11104780218708782,0.5102363485618229
0.07180447908347129,-0.13358054916207004,0.25707149309273314
-0.11342481851556098,0.025463319218982886,0.25132183234725425
-0.038797112973849926,-0.03488279911195044,0.9526663172872141
0.008312655930527699,-0.13887718999034304,0.31061700659511704
-0.07022170527744777,-0.07522975748093208,0.8489168867324706
-0.07532490541273908,0.11392601493777146,0.06306213768636704
-0.021593623533024985,-0.19788328628350169,0.22052284118068022
0.013773962776046892,0.06037383831684887,0.4261358094789994
0.2665323049324266,0.05880727797495159,0.2670527473484934
-0.1820501895226615,-0.08175428082490682,0.5164645647441237
-0.09463432271148793,-0.08925029367844671,0.9988985708264608
-0.199069987272808,0.06756004406090424,0.06656482606124514
0.08898752774403176,-0.07850627792621004,0.11683943185800363
-0.20504868892332012,-0.16443016328634824,0.5955715481683468
-0.06441042700560909,-0.031812950760195385,0.9137065084337213
0.0017412272087748255,0.09053359940651684,0.5120116311008243
0.07418961258803636,-0.16599468536429862,0.15466848836001001
0.06299209660709561,-0.10682191834650358,0.1911192932375717
-0.10167601000237311,-0.052561747483119176,0.8348805549427384
-0.04997717504445111,-0.07921964512023967,0.7114141089534849
0.0005135095018104572,-0.13742036341376457,0.18214018796670128
-0.03395690450540982,-0.08087630736558027,0.8787623340475612
-0.012307750777667622,-0.1046770594433551,0.5195926249822892
-0.013384436969637786,0.11207583001336578,0.06916328851960928
-0.18122435758984282,-0.03183175263857204,0.2733488554026825
0.011467321412006735,-0.05657636903351586,0.42373120072756765
-0.19366975992057,-0.15913951281290023,0.770314656157235
0.16572014990288497,0.1199781527379308,0.8505396262050147
-0.20702300234962814,-0.09409975498964927,0.3377047585427342
0.02441221154888017,-0.2080994379784091,0.03637118543434456
0.10822774647633272,0.13084647722206588,0.6280072456314674
-0.035751447278359855,0.06702217247171638,0.5850912987272231
0.07458493944694201,0.09464024759747658,0.8144609755146974
0.12181224117294288,-0.13276457659233099,0.11845733684907112
-0.0683362965537489,0.14515241925888073,0.17655144677418388
-0.06741047286758838,-0.07982847328057507,0.5290361124946046
-0.054440898057760714,-0.04023008345684889,0.7692607582668336
-0.0435853055828584,0.07773420375345026,0.8000280518363523
0.05609705429582033,0.11314517430487207,0.5984457955738085
-0.08323814189303644,-0.19635591330808444,0.21029554647395177
-0.12095113738706373,0.21444651488271363,0.01771128674583517
-0.047473618568842524,-0.09968597126483414,0.48055728852446666
-0.11452066899489248,-0.014991507928030891,0.9175397840771476
-0.12972648137649043,-0.006763051876303911,0.18739574762654132
-0.038683385291637076,-0.11687728535895166,0.6732270609383975
-0.02415101326686034,0.007573021719207586,0.4205417950637611
0.009441960259193662,-0.08305127103117953,0.45392510194088764
-0.12408750033572823,0.029969576557111667,0.4643922147712476
0.038345065682007656,-0.025032718797031894,0.33631381149222894
-0.03328626557909191,-0.019008971016641507,0.5989229766745785
0.13616872729915208,0.0226066363484557,0.5066957149332385
0.13019021961186347,0.13601957025058656,0.9164448422634514
-0.00952885323420039,0.005116075639231139,0.9033116284192064
-0.24245225932717926,0.056220232047674575,0.0676971293130958
-0.15509924068140324,-0.14895292859599135,0.9290515185389758
-0.17556936334730977,-0.09608064357634366,0.8085739190251657
-0.08088486321042505,0.06258659210396501,0.15911786590266086
-0.07937266549410406,-0.014956591596733114,0.9884353949469232
0.043870699967746375,-0.018159915708056286,0.5527876664199789
-0.008164855411945943,0.0681455925790936,0.5066972862701311
0.05608362532158544,-0.09202511339449276,0.47329160335911913
-0.06139671566651817,-0.09813971476946519,0.8478354396637499
0.09313045716407514,0.10601165223749463,0.8831186440425173
0.13371038835833893,0.14452161021873605,0.5950938502307975
-0.189377765346783,-0.002331807321475418,0.42253477979647136
-0.13673153924447895,0.03817726978253401,0.07494900297246658
-0.03256073531623593,0.019159989061184046,0.4580970726336745
-0.21204303221351853,-0.020066137703918387,0.28562509996442553
-0.09334814854928283,-0.318410636869394,0.1670261858112333
-0.14709850325251453,0.03855036401206927,0.21844454307566397
-0.14177985602344761,-0.040917441488016425,0.20432856709125036
-0.07531608340776284,-0.060188365423136936,0.8608318625525061
-0.1342265812052486,0.057546033665576195,0.1396588814962201
0.012628184999356253,-0.01566689877642552,0.646236825018891
-0.2422268401226275,-0.1578631484489949,0.8820298320660127
-0.0028564299999119316,0.06425814401859008,0.5836680027821081
0.10036363375048606,0.008819321185052234,0.9768731971794029
-0.04866824730277058,-0.14542764590101337,0.5276786430058591
-0.09617578980143211,-0.2337594794784567,0.1674522272371438
0.022985734140053848,-0.18292758563101708,0.1182973183057003
-0.07110085022663792,-0.032260748037849854,0.8338026570610123
-0.08200243747195333,-0.0612452720452377,0.5213833608320853
-0.07042157164748555,-0.031108727213387966,0.5358334975727761
-0.15987492451535174,-0.18482395550255995,0.7692590468598428
-0.06509322852922984,-0.1401366738659718,0.30700422021643514
-0.026878760860056472,-0.10922678884130896,0.3732582446798113
0.1204149875919081,-0.11679602572661149,0.10494712067314702
-0.06465124153098248,0.08819404927223833,0.5746978893182858
0.057977164603102725,0.14698873921970854,0.5490991340606821
-0.18098504120179848,-0.13406917190775688,0.6712111502601095
-0.16662265383061226,0.07560695850144127,0.1509035416764868
0.0083931442721437,-0.01506726352617109,0.40440183596900336
-0.008558900416273179,0.05325169426003536,0.4157749689614515
0.03911840227817731,-0.011217494333138792,0.5620611972176977
0.025304476543163538,-0.10014627673654702,0.14453207570945129
-0.16176842712033213,0.1312240423114891,0.019906184292980873
-0.062463003464045014,0.03353701838647564,0.41974295657570826
0.06333058135670559,-0.059530886085575586,0.5714051793264031
0.1421082677127285,-0.10777332915810131,0.11318260415732193
-0.07555496955944252,0.10846498346067708,0.19848253355510181
-0.047275076486818064,0.004352204402943394,0.5495590899395553
-0.046230033538083325,-0.09086751810182082,0.3822189691489821
-0.22925962549085163,0.003900161245804793,0.06454323990068461
-0.07324880402739715,-0.10079415640725582,0.6192197269474948
0.027365009899718733,-0.20928786829191634,0.07574373761862788
-0.05943971371471395,-0.03857088118976497,0.9466205687394301
-0.03966491428545953,-0.1207702601964465,0.5191444920597259
-0.06450107217959859,-0.23692618347687322,0.06969370754430054
-0.1015919792159862,-0.014791956752622903,0.7331284475014539
-0.048393789303769745,-0.011999089322116413,0.4530934357766474
-0.13468949481681572,-0.004283315017334642,0.20261293109086453
-0.02994959147645495,-0.0522682279917945,0.5611284873513136
-0.044976399878167844,-0.10932922507644846,0.3561004677304527
0.1164885996235368,-0.11417058568365837,0.40284661111089315
0.1773895271665841,0.038285825816587446,0.24819833205027098
0.04039214317676897,-0.19101916250351578,0.15850416625224362
-0.0569192393699072,-0.1362999435931789,0.6556815935622348
-0.11145607223388965,-0.11346960430213934,0.7341673996714138
0.10678372283067916,0.04919431922287287,0.7409354459198104
0.02345789994599914,0.0003256587537687634,0.6284952847852288
-0.2274852569673566,-0.02563752695049221,0.20163734373867592
-0.02669037399772993,-0.16161551543673805,0.325669120405521
0.044411962074587835,0.02498610729439173,0.7201758426289973
0.07068820595630687,-0.02180706589663777,0.5860403100764144
-0.08406797266419662,-0.014299405528361746,0.7243121142095357
-0.07070406427441657,-0.11026679313288404,0.7608332504320725
-0.060343194805163314,-0.07292685756273784,0.4677717862398485
0.04557558279926127,0.06677319875818712,0.42533201104117524
-0.14752363670308832,-0.08006567060670353,0.6221431308380411
-0.11616706808853633,0.0019372956473942817,0.43136915932612463
-0.01123587886348088,-0.1571724155380083,0.4016850005633301
0.040619602597136435,-0.1346051891150865,0.4257336347194266
0.05922960174641616,0.084978705364507,0.7909756848766267
0.03360362672274925,-0.0061234293473372125,0.6686975755722377
-0.10171980122557703,-0.07690527249092878,0.8225072738003143
-0.0747298746727483,-0.0855508920589302,0.7352059918496222
0.11931356034969454,0.10677064208481545,0.912612063476793
